Alias,SubmissionTime,LapCount,AvgLapTime,BestLapTime,TotalLapTime,AvgResets,CollisionCount,OffTrackCount,ResetCount,SubmissionCount,Rank,LeaderboardSubmissionStatusType,RankingScore,UserId
HTICRacer,1675199539430,3,24530,23732,73590,0.0,0,0,0,37,151,SUCCESS,73590,oMJhtR12RqaaTaiAAM0OkA
SquareWorkaround#4682,1670733793058,3,24576,22326,73730,0.3333333333333333,0,1,1,3,152,SUCCESS,73730,8XRBAIFsTfis0-5-x8V7jA
GlobalResource#0184,1670907865453,3,24597,20802,73793,1.0,0,3,3,8,153,SUCCESS,73793,EQwrG74VRQKzZ9ZeA1g8JQ
yuiharuki#technopro,1671418386199,3,24640,24463,73922,1.0,0,3,3,6,154,SUCCESS,73922,8PX9_X1OTPSmj9uyD-Zguw
V-UK-EF-300,1674668464632,3,24686,23194,74060,0.3333333333333333,0,1,1,6,155,SUCCESS,74060,PkhvuaaqS4ygdkF-ZVZsPw
MineSweeper,1672944135685,3,24732,23533,74197,0.0,0,0,0,21,156,SUCCESS,74197,cJBGnsm2SneQEkwWruZDgw
McFee,1675175223093,3,24864,24201,74592,0.0,0,0,0,3,157,SUCCESS,74592,VLOTPHe5S4e6DoAYtcBvDg
ImmutableFix#2595,1670787813933,3,24957,23598,74872,0.3333333333333333,0,1,1,4,158,SUCCESS,74872,cjhDdR2DTNG8X8HAlw-sKA
IT-Objects-GRibeiro,1673690262687,3,24975,23400,74926,0.3333333333333333,0,1,1,2,159,SUCCESS,74926,uTL8EVHERqWBK9F21C2XQg
Darth-Vader,1670869041488,3,25107,21995,75322,0.6666666666666666,0,2,2,5,160,SUCCESS,75322,R9yWSjbRQA6lmOoYoA39YQ
coppermannzero,1670508443934,3,25131,23991,75395,1.3333333333333333,0,4,4,3,161,SUCCESS,75395,LXqv_TvTTi6p7jCcGd4vtg
QuirkyTech-IsaiahGoh,1673277384796,3,25174,25066,75523,0.0,0,0,0,36,162,SUCCESS,75523,SvvoeT6xQ3WZgKR14S_xLw
CreativeDescriptor#1864,1670880248320,3,25177,20591,75533,1.0,0,2,3,26,163,SUCCESS,75533,VvPFJmqTRSSedayUCI7ILQ
PITS-YUME,1674610722639,3,25217,21330,75652,2.0,0,6,6,6,164,SUCCESS,75652,CThkSPLERtyRM5OptykzEQ
AsDeepAsYouWant,1673909946822,3,25265,23454,75795,0.3333333333333333,0,1,1,9,165,SUCCESS,75795,wXsHIm_OTaS9fdbt_SWmqg
ReferenceWorkaround#9595,1670617013472,3,25287,25063,75863,0.0,0,0,0,1,166,SUCCESS,75863,0fsvuYGOQBejGEvEDz4hQg
DraftCircuit#6149,1673414764414,3,25383,22934,76149,0.6666666666666666,0,2,2,6,167,SUCCESS,76149,HP-CeiHVQuCJvWD1-F_ipA
BalajiB2,1674321609054,3,25417,24066,76252,0.0,0,0,0,17,168,SUCCESS,76252,dPqOcya8TqaTaVbKocqTNQ
WhoIsRacerX,1670908037845,3,25443,23871,76330,0.0,0,0,0,6,169,SUCCESS,76330,MowBV-yeT8yKlEDGHHdbbg
Doninya,1671720887786,3,25464,24742,76392,1.0,0,3,3,1,170,SUCCESS,76392,ZGcJbyaBRqyIF3yg4gD2wQ
sincerevertigo,1674609037313,3,25490,22666,76471,0.6666666666666666,0,2,2,18,171,SUCCESS,76471,WQvennweRG6srSMexecKTA
TiwariLaxmi,1670568726207,3,25533,21929,76599,1.0,0,3,3,13,172,SUCCESS,76599,63WC6FzJS2et1jAHNN6g_w
VariablePresentation#3170,1670936108087,3,25543,23059,76629,0.6666666666666666,0,2,2,5,173,SUCCESS,76629,SBGRXgkPRZeg6UVFzvZuLg
UnicodeVariable#5770,1670856723672,3,25886,25337,77658,0.0,0,0,0,7,174,SUCCESS,77658,sh66w7JuQ3u6JgZSXVHWfw
GenerativeGrid#7137,1670806990685,3,25886,24335,77659,1.3333333333333333,0,4,4,3,175,SUCCESS,77659,DC4qloltStiHqh4xUFbQxQ
LeetBuster#1835,1670721231325,3,25932,23192,77798,0.6666666666666666,0,2,2,2,176,SUCCESS,77798,FpHQfNHQT7K4eyxGoad7QQ
Consortia-TAU,1674812169395,3,25976,22392,77930,1.0,0,3,3,6,177,SUCCESS,77930,sdFVzsSBSd23lShqYk_DhQ
m45,1675161219396,3,25995,23451,77985,1.0,0,3,3,11,178,SUCCESS,77985,EUSWllrrTRep0vB4VQ4RSg
AIDeepRacer,1670806337624,3,26018,23928,78056,1.3333333333333333,0,4,4,1,179,SUCCESS,78056,pIRbdCx6QYatgVXm2p5GbA
Abhishekk#7836,1674723535579,3,26086,24868,78258,0.0,0,0,0,16,180,SUCCESS,78258,7EPNgop8Te2EilQnPtg0gA
DH-Triumph,1673257066850,3,26219,24804,78657,1.3333333333333333,0,4,4,16,181,SUCCESS,78657,ktdKbVaJTTG5DuQEL84M9w
