Alias,SubmissionTime,LapCount,AvgLapTime,BestLapTime,TotalLapTime,AvgResets,CollisionCount,OffTrackCount,ResetCount,SubmissionCount,Rank,LeaderboardSubmissionStatusType,RankingScore,UserId
Arcjude,1595850065786,3,10199,9455,30598,0.0,0,0,0,303,31,SUCCESS,30598,9uDvvD4JRjWEWMYrxDGdFg
HarinWu-UBC,1594410320444,3,10370,10005,31111,0.0,0,0,0,2,32,SUCCESS,31111,8db0f348e6094beba5ec0w
json,1594607413366,3,10383,10068,31150,0.0,0,0,0,453,33,SUCCESS,31150,2aa44b9c51fb4c0d9af59w
YUTAM-DENSO,1595770042714,3,10397,9137,31192,0.3333333333333333,0,1,1,1592,34,SUCCESS,31192,WUTaHFXwRfioIE1WfyD7nQ
Jerec,1595596149824,3,10412,9864,31237,0.0,0,0,0,1105,35,SUCCESS,31237,RH6ep-5mRmmVLqHClba8_Q
Brandonywl,1594195511725,3,10451,10327,31354,0.0,0,0,0,6,36,SUCCESS,31354,e4bb42cdbfe849fea28d9w
ABaykov,1593576194520,3,10476,9545,31430,0.3333333333333333,0,1,1,86,37,SUCCESS,31430,aa28j7SWTd-LxMzvFoj_bA
Z4,1595324916923,3,10477,10135,31431,0.0,0,0,0,163,38,SUCCESS,31431,JIeXXxwYR9WSrhSblsEHKQ
nero-DNPds,1594940222301,3,10572,9273,31716,0.3333333333333333,0,1,1,740,39,SUCCESS,31716,fdqnbHDPSbKcnf8kE5xuMQ
Chun,1595966368224,3,10621,10209,31864,0.0,0,0,0,676,40,SUCCESS,31864,9b586fe5edb54ffd86797Q
jellyTunaSalad,1595878880520,3,10688,10520,32066,0.0,0,0,0,142,41,SUCCESS,32066,33zbxlcBTXGgmTY-iLL9rg
MING-CHUN,1594620864656,3,10767,10134,32303,0.0,0,0,0,2,42,SUCCESS,32303,qoQoafc4RhGMzWx_fwBp4w
mayurmadnani,1595262826590,3,10928,10455,32784,0.0,0,0,0,1344,43,SUCCESS,32784,hr8K12KMRhSIDUEJbQT8fg
yui,1596153467495,3,11037,10050,33111,0.0,0,0,0,1359,44,SUCCESS,33111,014d75f2c4e4449e9f022w
poo,1596034039165,3,11105,10798,33317,0.0,0,0,0,19,45,SUCCESS,33317,017AdHd1Q8m6bq5N7AptJQ
MastBosch-DNPds,1594374024957,3,11153,11006,33460,0.0,0,0,0,8,46,SUCCESS,33460,KHwVzXk7RF-UpZvca_jzUg
JPMC-BMTH-DarkStars,1596190517842,3,11236,10320,33709,0.3333333333333333,0,1,1,53,47,SUCCESS,33709,w-ggkAnwSy-4JMty4ympSg
